2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,5.8
2012,5.2,8.9,6.7,9.3,6.0,8.5,0.0,8.0,6.3,0.0,9.0,7.0
2013,8.8,8.9,8.3,8.4,7.8,0.0,0.0,0.0,7.5,9.7,0.0,0.0
2016,6.4,6.4,10.0,0.0,8.8,9.9,0.0,9.7,8.2,0.0,8.0,8.2
2017,10.2,9.7,0.0,9.2,0.0,9.6,9.2,9.2,9.6,8.5,12.5,0.0
2018,11.4,0.0,10.4,0.0,0.0,10.0,0.0,8.7,0.0,0.0,0.0,0.0
2019,10.0,8.4,0.0,9.1,0.0,6.7,0.0,6.1,6.8,6.0,5.7,8
2020,9.0,13.3,23.3,24.4,22.9,21.2,0.0,0.0,18.4,15.1,14.0,11.0
2021,10.1,10.4,0.0,9.2,8.8,8.2,0.0,0.0,8.2,8.4,7.9,0.0
2022,8.0,7.8,0.0,8.1,8.1,7.1,0.0,0.0,7.2,0.0,7.0,7.4
2023,0.0,6.4,4.3,5.6,5.3,6.0,6.2,6.4,8.2,0.0,6.4,0.0
2024,0.0,6.5,5.9,6.4,0.0,4.1,0.0,0.0,4.1,0.0,3.6,5.2
2025,0.0,5.6,0.0,7.3,7.8,8.5,7.5,8.2,0.0,0.0,0.0,0.0